id, timestamp, demand, frequency, coal, nuclear, ccgt, wind, french_ict, dutch_ict, irish_ict, ew_ict, pumped, hydro, oil, ocgt, other
431400, 2015-07-07 01:50:01, 23054, 49.978001, 3824, 7773, 5007, 3177, 1602, 706, 196, 114, 0, 177, 0, 0, 440
431401, 2015-07-07 01:55:04, 23099, 49.984001, 3877, 7776, 5033, 3152, 1602, 706, 196, 114, 0, 177, 0, 0, 437
431402, 2015-07-07 02:00:01, 23106, 49.986, 3890, 7774, 5023, 3163, 1602, 706, 196, 114, 0, 177, 0, 0, 440
431403, 2015-07-07 02:05:01, 23035, 49.983002, 3810, 7776, 5020, 3172, 1602, 728, 190, 128, 0, 184, 0, 0, 440
431404, 2015-07-07 02:10:01, 23008, 49.950001, 3813, 7779, 5031, 3107, 1602, 728, 190, 128, 0, 197, 0, 0, 442
431405, 2015-07-07 02:15:03, 22934, 49.950001, 3783, 7778, 5065, 3018, 1602, 728, 190, 128, 0, 197, 0, 0, 441
431406, 2015-07-07 02:20:01, 22861, 49.931999, 3746, 7773, 5057, 2997, 1602, 728, 190, 128, 0, 197, 0, 0, 441
431407, 2015-07-07 02:25:03, 22903, 49.937, 3720, 7772, 5105, 3001, 1602, 728, 190, 128, 0, 198, 0, 0, 439
431408, 2015-07-07 02:30:02, 22903, 49.956001, 3705, 7769, 5118, 3013, 1602, 728, 190, 128, 0, 197, 0, 0, 436
431409, 2015-07-07 02:35:02, 22940, 49.919998, 3724, 7776, 5181, 2988, 1602, 736, 188, 128, 0, 197, 0, 0, 435
431410, 2015-07-07 02:40:02, 22921, 49.903999, 3738, 7776, 5228, 2926, 1602, 736, 188, 128, 0, 197, 0, 0, 429
431411, 2015-07-07 02:45:03, 22905, 50.004002, 3729, 7773, 5293, 2892, 1602, 736, 188, 128, 0, 198, 0, 0, 429
431412, 2015-07-07 02:50:01, 22840, 50.02, 3723, 7770, 5326, 2889, 1602, 736, 188, 128, 0, 197, 0, 0, 430
431413, 2015-07-07 02:55:01, 22812, 50.030998, 3770, 7785, 5312, 2880, 1602, 736, 188, 128, 0, 198, 0, 0, 430
431414, 2015-07-07 03:00:02, 22804, 50.033001, 3789, 7785, 5246, 2952, 1602, 736, 188, 128, 0, 197, 0, 0, 429
431415, 2015-07-07 03:05:02, 22766, 49.973, 3824, 7780, 5192, 2973, 1602, 720, 92, 78, 0, 198, 0, 0, 428
431416, 2015-07-07 03:10:02, 22722, 49.951, 3843, 7778, 5234, 2937, 1602, 720, 92, 78, 0, 196, 0, 0, 429
431417, 2015-07-07 03:15:01, 22677, 49.894001, 3828, 7777, 5227, 2906, 1602, 720, 92, 78, 0, 194, 0, 0, 428
431418, 2015-07-07 03:20:05, 22733, 49.897999, 3817, 7779, 5283, 2899, 1602, 720, 92, 78, 0, 195, 0, 0, 429
431419, 2015-07-07 03:25:01, 22701, 49.973, 3808, 7771, 5307, 2843, 1602, 720, 92, 78, 0, 195, 0, 0, 434
431420, 2015-07-07 03:30:01, 22710, 49.993999, 3863, 7769, 5260, 2868, 1602, 720, 92, 78, 0, 195, 0, 0, 436
431421, 2015-07-07 03:35:01, 22698, 49.993, 3889, 7779, 5196, 2914, 1602, 666, -16, 48, 0, 195, 0, 0, 435
431422, 2015-07-07 03:40:01, 22691, 50.028999, 3931, 7780, 5145, 2902, 1602, 666, -16, 48, 0, 195, 0, 0, 437
431423, 2015-07-07 03:45:02, 22609, 50.004002, 3930, 7776, 5054, 2934, 1602, 666, -16, 48, 0, 195, 0, 0, 441
431424, 2015-07-07 03:50:02, 22560, 50.034, 3946, 7780, 4975, 2934, 1602, 666, -16, 48, 0, 194, 0, 0, 441
431425, 2015-07-07 03:55:01, 22481, 50.051998, 3939, 7783, 4911, 2933, 1602, 666, -16, 48, 0, 193, 0, 0, 444
431426, 2015-07-07 04:00:01, 22420, 50.046001, 3927, 7778, 4863, 2938, 1602, 666, -16, 48, 0, 193, 0, 0, 447
431427, 2015-07-07 04:05:02, 22397, 49.916, 3918, 7783, 4840, 2947, 1602, 630, -24, 48, 0, 193, 0, 0, 448
431428, 2015-07-07 04:10:01, 22539, 49.959999, 3903, 7783, 4929, 2899, 1602, 630, -24, 48, 0, 193, 0, 0, 449
431429, 2015-07-07 04:15:01, 22503, 49.987, 3837, 7774, 4922, 2901, 1602, 630, -24, 48, 0, 193, 0, 0, 450
431430, 2015-07-07 04:20:05, 22482, 50.011002, 3825, 7770, 4895, 2893, 1602, 630, -24, 48, 0, 192, 0, 0, 453
431431, 2015-07-07 04:25:02, 22447, 50.025002, 3812, 7774, 4866, 2883, 1602, 630, -24, 48, 0, 193, 0, 0, 450
431432, 2015-07-07 04:30:01, 22560, 50.018002, 3854, 7776, 4953, 2850, 1602, 630, -24, 48, 0, 192, 0, 0, 438
431433, 2015-07-07 04:35:02, 22629, 50.011002, 3887, 7774, 4992, 2826, 1600, 720, 78, 58, 0, 193, 0, 0, 442
431434, 2015-07-07 04:40:02, 23003, 50.032001, 3928, 7774, 5250, 2807, 1600, 720, 78, 58, 0, 193, 0, 0, 452
431435, 2015-07-07 04:45:01, 23201, 50.055, 3932, 7780, 5434, 2791, 1600, 720, 78, 58, 0, 193, 0, 0, 457
431436, 2015-07-07 04:50:01, 23330, 49.976002, 3968, 7779, 5583, 2752, 1600, 720, 78, 58, 0, 193, 0, 0, 456
431437, 2015-07-07 04:55:03, 23440, 50.041, 4009, 7782, 5672, 2713, 1600, 720, 78, 58, 0, 193, 0, 0, 453
431438, 2015-07-07 05:00:02, 23453, 49.980999, 4027, 7782, 5718, 2674, 1600, 720, 78, 58, 0, 195, 0, 0, 453
431439, 2015-07-07 05:05:02, 23524, 50, 4165, 7779, 5943, 2625, 1602, 708, 170, 86, 0, 196, 0, 0, 453
431440, 2015-07-07 05:10:02, 23571, 49.933998, 4250, 7775, 6347, 2599, 1602, 708, 170, 86, 0, 209, 0, 0, 451
431441, 2015-07-07 05:15:02, 23922, 50.012001, 4355, 7776, 6978, 2580, 1602, 708, 170, 86, 0, 210, 0, 0, 422
431442, 2015-07-07 05:20:05, 24352, 49.974998, 4403, 7775, 7313, 2549, 1602, 708, 170, 86, 143, 210, 0, 0, 415
431443, 2015-07-07 05:25:01, 24812, 49.948002, 4505, 7775, 7814, 2506, 1602, 708, 170, 86, 12, 209, 0, 0, 413
431444, 2015-07-07 05:30:01, 25226, 49.956001, 4580, 7774, 8158, 2488, 1602, 708, 170, 86, 0, 209, 0, 0, 416
431445, 2015-07-07 05:35:01, 25710, 49.903999, 4764, 7775, 8453, 2463, 510, 824, 158, 158, 0, 211, 0, 0, 413
431446, 2015-07-07 05:40:02, 26132, 50.028999, 4949, 7777, 8633, 2406, 510, 824, 158, 158, 15, 213, 0, 0, 409
431447, 2015-07-07 05:45:02, 26699, 50.060001, 5066, 7773, 8968, 2400, 510, 824, 158, 158, 145, 227, 0, 0, 431
431448, 2015-07-07 05:50:02, 27073, 50.044998, 5211, 7774, 9355, 2413, 510, 824, 158, 158, 0, 233, 0, 0, 445
431449, 2015-07-07 05:55:03, 27534, 49.971001, 5338, 7785, 9722, 2391, 510, 824, 158, 158, 0, 235, 0, 0, 453
431450, 2015-07-07 06:00:01, 28017, 49.971001, 5294, 7782, 10265, 2387, 510, 824, 158, 158, 0, 239, 0, 0, 453
431451, 2015-07-07 06:05:03, 28456, 49.926998, 5219, 7777, 10873, 2314, 506, 816, 148, 170, 0, 265, 0, 0, 452
431452, 2015-07-07 06:10:02, 29089, 49.932999, 5207, 7784, 11469, 2351, 506, 816, 148, 170, 0, 320, 0, 0, 452
431453, 2015-07-07 06:15:02, 29892, 49.963001, 5232, 7780, 12297, 2342, 506, 816, 148, 170, 101, 321, 0, 0, 453
431454, 2015-07-07 06:20:03, 30476, 49.93, 5460, 7774, 12690, 2407, 506, 816, 148, 170, 267, 320, 0, 0, 453
431455, 2015-07-07 06:25:01, 30955, 50.008999, 5697, 7777, 12916, 2444, 506, 816, 148, 170, 363, 321, 0, 0, 453
431456, 2015-07-07 06:30:01, 31280, 50.057999, 5838, 7785, 13186, 2419, 506, 816, 148, 170, 323, 320, 0, 0, 457
431457, 2015-07-07 06:35:02, 31570, 50.007999, 5929, 7777, 13447, 2428, 210, 828, 48, 46, 286, 368, 0, 0, 449
431458, 2015-07-07 06:40:02, 31810, 50.002998, 5992, 7779, 13570, 2439, 210, 828, 48, 46, 285, 452, 0, 0, 427
431459, 2015-07-07 06:45:01, 32081, 49.957001, 6003, 7788, 13744, 2490, 210, 828, 48, 46, 294, 495, 0, 0, 401
431460, 2015-07-07 06:50:02, 32434, 49.897999, 6003, 7790, 14020, 2480, 210, 828, 48, 46, 408, 507, 0, 0, 332
431461, 2015-07-07 06:55:02, 32854, 49.922001, 6142, 7783, 14180, 2436, 210, 828, 48, 46, 592, 500, 0, 0, 309
431462, 2015-07-07 07:00:02, 33098, 49.898998, 6173, 7777, 14173, 2456, 210, 828, 48, 46, 612, 453, 0, 0, 330
431463, 2015-07-07 07:05:03, 33476, 49.908001, 6185, 7781, 14073, 2440, 212, 836, -42, -44, 586, 444, 0, 0, 332
431464, 2015-07-07 07:10:02, 33826, 49.900002, 6137, 7779, 13976, 2431, 212, 836, -42, -44, 458, 409, 0, 0, 333
431465, 2015-07-07 07:15:02, 34219, 49.984001, 6126, 7772, 13896, 2452, 212, 836, -42, -44, 402, 408, 0, 0, 338
431466, 2015-07-07 07:20:04, 34298, 49.988998, 6120, 7778, 13788, 2467, 212, 836, -42, -44, 318, 408, 0, 0, 407
431467, 2015-07-07 07:25:02, 34345, 50.022999, 6174, 7788, 13775, 2491, 212, 836, -42, -44, 299, 408, 0, 0, 407
431468, 2015-07-07 07:30:02, 34335, 50.019001, 6155, 7785, 13847, 2451, 212, 836, -42, -44, 287, 409, 0, 0, 405
431469, 2015-07-07 07:35:03, 34364, 50.063999, 6139, 7784, 13873, 2459, 1840, 1014, -84, -152, 284, 428, 0, 0, 407
431470, 2015-07-07 07:40:02, 34364, 50.011002, 6144, 7787, 13829, 2483, 1840, 1014, -84, -152, 283, 447, 0, 0, 414
431471, 2015-07-07 07:45:03, 34436, 49.921001, 6145, 7795, 13879, 2433, 1840, 1014, -84, -152, 295, 464, 0, 0, 434
431472, 2015-07-07 07:50:02, 34469, 50.019001, 6146, 7788, 13910, 2405, 1840, 1014, -84, -152, 350, 408, 0, 0, 436
431473, 2015-07-07 07:55:02, 34468, 49.960999, 6198, 7778, 13736, 2433, 1840, 1014, -84, -152, 475, 409, 0, 0, 426
431474, 2015-07-07 08:00:02, 34521, 49.953999, 6227, 7777, 13630, 2439, 1840, 1014, -84, -152, 609, 423, 0, 0, 408
431475, 2015-07-07 08:05:05, 34636, 50.007999, 6252, 7779, 13692, 2433, 1998, 1006, -108, -196, 631, 438, 0, 0, 399
431476, 2015-07-07 08:10:02, 34855, 49.988998, 6291, 7772, 13836, 2449, 1998, 1006, -108, -196, 617, 476, 0, 0, 402
431477, 2015-07-07 08:15:02, 34993, 50.021999, 6317, 7776, 13922, 2450, 1998, 1006, -108, -196, 619, 483, 0, 0, 416
431478, 2015-07-07 08:20:04, 35017, 50.000999, 6292, 7776, 14071, 2353, 1998, 1006, -108, -196, 616, 483, 0, 0, 416
431479, 2015-07-07 08:25:02, 34913, 49.924, 6254, 7783, 14248, 2170, 1998, 1006, -108, -196, 567, 486, 0, 0, 408
431480, 2015-07-07 08:30:06, 34880, 49.925999, 6191, 7775, 14390, 2045, 1998, 1006, -108, -196, 501, 529, 0, 0, 405
431481, 2015-07-07 08:35:02, 34919, 50.055, 6133, 7777, 14481, 2045, 1998, 1020, -138, -268, 493, 545, 0, 0, 407
431482, 2015-07-07 08:40:03, 35033, 50.049, 6134, 7777, 14484, 2106, 1998, 1020, -138, -268, 563, 546, 0, 0, 398
431483, 2015-07-07 08:45:02, 35004, 50.028, 6172, 7776, 14372, 2188, 1998, 1020, -138, -268, 607, 544, 0, 0, 392
431484, 2015-07-07 08:50:02, 34891, 50.073002, 6221, 7785, 14340, 2206, 1998, 1020, -138, -268, 447, 546, 0, 0, 384
431485, 2015-07-07 08:55:02, 34772, 49.958, 6280, 7788, 14236, 2128, 1998, 1020, -138, -268, 432, 548, 0, 0, 382
431486, 2015-07-07 09:00:03, 34579, 50.176998, 6335, 7779, 14105, 2023, 1998, 1020, -138, -268, 395, 548, 0, 0, 394
431487, 2015-07-07 09:05:02, 34430, 50.049999, 6371, 7778, 13940, 2002, 1998, 980, -162, -290, 433, 553, 0, 0, 397
431488, 2015-07-07 09:10:02, 34344, 50.040001, 6426, 7784, 13667, 2020, 1998, 980, -162, -290, 516, 560, 0, 0, 383
431489, 2015-07-07 09:15:01, 34343, 50.09, 6442, 7785, 13583, 2058, 1998, 980, -162, -290, 582, 558, 0, 0, 359
431490, 2015-07-07 09:20:03, 34188, 50.054001, 6441, 7791, 13689, 2092, 1998, 980, -162, -290, 306, 560, 0, 0, 358
431491, 2015-07-07 09:25:02, 34226, 50.02, 6438, 7793, 13756, 2080, 1998, 980, -162, -290, 282, 562, 0, 0, 358
431492, 2015-07-07 09:30:02, 34160, 50.035999, 6395, 7787, 13722, 2069, 1998, 980, -162, -290, 284, 561, 0, 0, 360
431493, 2015-07-07 09:35:02, 34183, 50.041, 6400, 7786, 13685, 2102, 1998, 974, -162, -268, 284, 560, 0, 0, 384
431494, 2015-07-07 09:40:01, 34185, 50.049999, 6400, 7789, 13690, 2122, 1998, 974, -162, -268, 285, 524, 0, 0, 390
431495, 2015-07-07 09:45:02, 34117, 50.066002, 6404, 7784, 13690, 2161, 1998, 974, -162, -268, 285, 409, 0, 0, 403
431496, 2015-07-07 09:50:02, 34014, 50.035999, 6382, 7782, 13645, 2148, 1998, 974, -162, -268, 283, 408, 0, 0, 424
431497, 2015-07-07 09:55:02, 34096, 49.986, 6388, 7785, 13611, 2095, 1998, 974, -162, -268, 283, 522, 0, 0, 434
431498, 2015-07-07 10:00:02, 34234, 50.049999, 6440, 7783, 13600, 2135, 1998, 974, -162, -268, 311, 521, 0, 0, 435
431499, 2015-07-07 10:05:03, 34193, 49.945999, 6462, 7777, 13665, 2123, 1998, 980, -140, -268, 283, 455, 0, 0, 450
431500, 2015-07-07 10:10:03, 34207, 50.07, 6452, 7780, 13741, 2119, 1998, 980, -140, -268, 320, 330, 0, 0, 457
431501, 2015-07-07 10:15:02, 34136, 49.986, 6444, 7778, 13680, 2161, 1998, 980, -140, -268, 300, 326, 0, 0, 458
431502, 2015-07-07 10:20:03, 34012, 49.931, 6434, 7783, 13565, 2200, 1998, 980, -140, -268, 293, 327, 0, 0, 455
431503, 2015-07-07 10:25:01, 34108, 49.921001, 6431, 7785, 13343, 2264, 1998, 980, -140, -268, 476, 330, 0, 0, 445
431504, 2015-07-07 10:30:02, 34172, 49.905998, 6352, 7777, 13331, 2339, 1998, 980, -140, -268, 559, 331, 0, 0, 445
431505, 2015-07-07 10:35:02, 34138, 49.888, 6343, 7772, 13327, 2281, 1998, 1012, -178, -270, 601, 332, 0, 0, 446
431506, 2015-07-07 10:40:02, 34002, 50.007, 6337, 7773, 13328, 2200, 1998, 1012, -178, -270, 538, 333, 0, 0, 445
431507, 2015-07-07 10:45:02, 34136, 50.034, 6331, 7767, 13468, 2209, 1998, 1012, -178, -270, 572, 331, 0, 0, 444
431508, 2015-07-07 10:50:02, 34128, 50.033001, 6326, 7770, 13522, 2263, 1998, 1012, -178, -270, 462, 332, 0, 0, 455
431509, 2015-07-07 10:55:02, 34071, 50.091, 6368, 7770, 13569, 2310, 1998, 1012, -178, -270, 292, 331, 0, 0, 452
431510, 2015-07-07 11:00:01, 34048, 50.144001, 6354, 7769, 13504, 2411, 1998, 1012, -178, -270, 283, 331, 0, 0, 438
431511, 2015-07-07 11:05:03, 34012, 50.054001, 6335, 7772, 13373, 2537, 1998, 992, -186, -272, 283, 331, 0, 0, 434
431512, 2015-07-07 11:10:02, 34025, 50.152, 6334, 7778, 13272, 2651, 1998, 992, -186, -272, 283, 334, 0, 0, 408
431513, 2015-07-07 11:15:02, 34020, 50.051998, 6392, 7775, 13166, 2749, 1998, 992, -186, -272, 273, 332, 0, 0, 404
431514, 2015-07-07 11:20:02, 33897, 50.056, 6394, 7771, 13029, 2846, 1998, 992, -186, -272, 150, 336, 0, 0, 405
431515, 2015-07-07 11:25:02, 33891, 50.085999, 6370, 7773, 12933, 2827, 1998, 992, -186, -272, 286, 337, 0, 0, 405
431516, 2015-07-07 11:30:02, 33867, 50.09, 6351, 7771, 12886, 2859, 1998, 992, -186, -272, 286, 337, 0, 0, 411
431517, 2015-07-07 11:35:02, 33800, 50.032001, 6298, 7773, 12777, 2935, 1998, 958, -222, -240, 287, 336, 0, 0, 440
431518, 2015-07-07 11:40:02, 33490, 50.035999, 6281, 7782, 12603, 2802, 1998, 958, -222, -240, 287, 337, 0, 0, 442
431519, 2015-07-07 11:45:02, 33222, 50.000999, 6251, 7774, 12516, 2639, 1998, 958, -222, -240, 288, 336, 0, 0, 442
431520, 2015-07-07 11:50:02, 33202, 50.041, 6247, 7773, 12493, 2644, 1998, 958, -222, -240, 289, 335, 0, 0, 442
431521, 2015-07-07 11:55:03, 33192, 50.082001, 6252, 7768, 12451, 2668, 1998, 958, -222, -240, 290, 336, 0, 0, 442
431522, 2015-07-07 12:00:03, 33081, 50.101002, 6242, 7765, 12335, 2727, 1998, 958, -222, -240, 289, 335, 0, 0, 441
431523, 2015-07-07 12:05:03, 32939, 50.044998, 6228, 7768, 12161, 2801, 1998, 966, -186, -262, 289, 314, 0, 0, 443
431524, 2015-07-07 12:10:03, 32800, 50.110001, 6258, 7767, 12048, 2831, 1998, 966, -186, -262, 289, 284, 0, 0, 443
431525, 2015-07-07 12:15:02, 32665, 50.062, 6228, 7767, 11949, 2864, 1998, 966, -186, -262, 289, 290, 0, 0, 442
431526, 2015-07-07 12:20:04, 32392, 50.067001, 6129, 7774, 11811, 2821, 1998, 966, -186, -262, 289, 290, 0, 0, 441
431527, 2015-07-07 12:25:01, 32171, 50.046001, 6049, 7773, 11683, 2781, 1998, 966, -186, -262, 289, 291, 0, 0, 442
431528, 2015-07-07 12:30:02, 32039, 50.039001, 6032, 7767, 11535, 2823, 1998, 966, -186, -262, 290, 290, 0, 0, 422
431529, 2015-07-07 12:35:02, 32017, 49.974998, 6011, 7768, 11496, 2878, 1894, 968, -140, -270, 293, 290, 0, 0, 408
431530, 2015-07-07 12:40:02, 31987, 50.002998, 5990, 7768, 11442, 2877, 1894, 968, -140, -270, 312, 290, 0, 0, 407
431531, 2015-07-07 12:45:02, 31857, 50.034, 5976, 7769, 11266, 2914, 1894, 968, -140, -270, 330, 290, 0, 0, 406
431532, 2015-07-07 12:50:01, 31781, 50.051998, 5994, 7767, 11171, 2943, 1894, 968, -140, -270, 315, 290, 0, 0, 405
431533, 2015-07-07 12:55:01, 31733, 50.139, 5989, 7768, 11116, 3003, 1894, 968, -140, -270, 289, 290, 0, 0, 407
431534, 2015-07-07 13:00:06, 31601, 50.131001, 5955, 7774, 10935, 3119, 1894, 968, -140, -270, 289, 289, 0, 0, 419
431535, 2015-07-07 13:05:02, 31448, 49.999001, 5902, 7784, 10708, 3188, 1894, 980, -106, -210, 289, 289, 0, 0, 444
431536, 2015-07-07 13:10:02, 31307, 50.077, 5901, 7782, 10720, 3233, 1894, 980, -106, -210, 294, 290, 0, 0, 446
431537, 2015-07-07 13:15:02, 31235, 50.117001, 5908, 7773, 10678, 3440, 1894, 980, -106, -210, 297, 289, 0, 0, 446
431538, 2015-07-07 13:20:03, 31260, 50.058998, 5895, 7776, 10604, 3597, 1894, 980, -106, -210, 290, 289, 0, 0, 446
431539, 2015-07-07 13:25:02, 31162, 50.000999, 5861, 7781, 10435, 3677, 1894, 980, -106, -210, 290, 290, 0, 0, 446
431540, 2015-07-07 13:30:01, 31035, 49.984001, 5866, 7776, 10287, 3678, 1894, 980, -106, -210, 293, 290, 0, 0, 445
431541, 2015-07-07 13:35:01, 31008, 50.063999, 5881, 7767, 10221, 3679, 1466, 972, -94, -184, 306, 290, 0, 0, 435
431542, 2015-07-07 13:40:02, 30960, 50.102001, 5836, 7762, 10194, 3752, 1466, 972, -94, -184, 287, 290, 0, 0, 441
431543, 2015-07-07 13:45:02, 30901, 50.101002, 5714, 7764, 10147, 3875, 1466, 972, -94, -184, 287, 289, 0, 0, 441
431544, 2015-07-07 13:50:01, 30833, 50.014999, 5663, 7780, 10021, 3982, 1466, 972, -94, -184, 287, 289, 0, 0, 444
431545, 2015-07-07 13:55:01, 30769, 49.891998, 5647, 7771, 9854, 4072, 1466, 972, -94, -184, 288, 290, 0, 0, 447
431546, 2015-07-07 14:00:02, 30740, 50.035999, 5650, 7769, 9730, 4014, 1466, 972, -94, -184, 372, 291, 0, 0, 448
431547, 2015-07-07 14:05:01, 30756, 49.924, 5636, 7761, 9609, 3967, 1464, 982, -106, -208, 388, 290, 0, 0, 447
431548, 2015-07-07 14:10:01, 30764, 49.998001, 5500, 7765, 9618, 3955, 1464, 982, -106, -208, 484, 291, 0, 0, 446
431549, 2015-07-07 14:15:04, 30765, 50.009998, 5430, 7760, 9582, 4046, 1464, 982, -106, -208, 582, 291, 0, 0, 446
431550, 2015-07-07 14:20:04, 30688, 50.075001, 5462, 7759, 9605, 4126, 1464, 982, -106, -208, 391, 290, 0, 0, 441
431551, 2015-07-07 14:25:02, 30778, 50.108002, 5521, 7757, 9669, 4203, 1464, 982, -106, -208, 302, 289, 0, 0, 438
431552, 2015-07-07 14:30:02, 30811, 50.067001, 5481, 7761, 9687, 4309, 1464, 982, -106, -208, 290, 288, 0, 0, 438
431553, 2015-07-07 14:35:02, 30767, 49.993999, 5393, 7772, 9775, 4251, 1800, 812, -110, -264, 284, 289, 0, 0, 438
431554, 2015-07-07 14:40:02, 30829, 49.924999, 5414, 7769, 9848, 4175, 1800, 812, -110, -264, 299, 289, 0, 0, 438
431555, 2015-07-07 14:45:03, 30915, 49.923, 5382, 7764, 9901, 4152, 1800, 812, -110, -264, 359, 290, 0, 0, 438
431556, 2015-07-07 14:50:09, 30995, 49.964001, 5324, 7765, 9948, 4220, 1800, 812, -110, -264, 372, 290, 0, 0, 437
431557, 2015-07-07 14:55:03, 31115, 50.030998, 5323, 7767, 10116, 4211, 1800, 812, -110, -264, 348, 291, 0, 0, 432
431558, 2015-07-07 15:00:02, 31168, 49.931, 5375, 7766, 10208, 4180, 1800, 812, -110, -264, 314, 290, 0, 0, 426
431559, 2015-07-07 15:05:02, 31334, 49.967999, 5417, 7769, 10287, 4126, 1798, 832, -98, -152, 332, 288, 0, 0, 440
431560, 2015-07-07 15:10:02, 31469, 49.969002, 5404, 7761, 10172, 4094, 1798, 832, -98, -152, 307, 287, 0, 0, 444
431561, 2015-07-07 15:15:02, 31630, 49.995998, 5455, 7766, 10237, 4072, 1798, 832, -98, -152, 343, 288, 0, 0, 447
431562, 2015-07-07 15:20:04, 31806, 50.013, 5490, 7764, 10447, 4060, 1798, 832, -98, -152, 313, 287, 0, 0, 435
431563, 2015-07-07 15:25:02, 31982, 50.074001, 5507, 7766, 10703, 4026, 1798, 832, -98, -152, 289, 287, 0, 0, 406
431564, 2015-07-07 15:30:01, 32051, 50.012001, 5581, 7768, 10743, 4005, 1798, 832, -98, -152, 284, 286, 0, 0, 409
431565, 2015-07-07 15:35:01, 32125, 49.976002, 5594, 7772, 10775, 3950, 1998, 1002, -140, -148, 284, 350, 0, 0, 412
431566, 2015-07-07 15:40:01, 32264, 49.986, 5588, 7773, 10769, 3938, 1998, 1002, -140, -148, 323, 451, 0, 0, 411
431567, 2015-07-07 15:45:02, 32370, 49.955002, 5594, 7772, 10792, 3978, 1998, 1002, -140, -148, 318, 489, 0, 0, 413
431568, 2015-07-07 15:50:03, 32553, 50.004002, 5593, 7767, 10956, 3973, 1998, 1002, -140, -148, 321, 491, 0, 0, 440
431569, 2015-07-07 15:55:05, 32703, 50.028999, 5624, 7762, 11098, 3993, 1998, 1002, -140, -148, 292, 491, 0, 0, 446
431570, 2015-07-07 16:00:04, 32741, 49.993, 5626, 7767, 11138, 4010, 1998, 1002, -140, -148, 285, 486, 0, 0, 447
431571, 2015-07-07 16:05:03, 32795, 49.966, 5626, 7768, 11224, 3986, 1998, 1004, -72, -154, 287, 470, 0, 0, 442
431572, 2015-07-07 16:10:01, 32903, 49.984001, 5637, 7771, 11235, 3979, 1998, 1004, -72, -154, 314, 512, 0, 0, 444
431573, 2015-07-07 16:15:01, 32901, 50.063, 5639, 7765, 11192, 4046, 1998, 1004, -72, -154, 304, 513, 0, 0, 443
431574, 2015-07-07 16:20:04, 32938, 49.991001, 5620, 7772, 11093, 4101, 1998, 1004, -72, -154, 432, 513, 0, 0, 448
431575, 2015-07-07 16:25:02, 32825, 49.915001, 5644, 7774, 10962, 4034, 1998, 1004, -72, -154, 455, 515, 0, 0, 448
431576, 2015-07-07 16:30:02, 32935, 49.876999, 5653, 7769, 10923, 3983, 1998, 1004, -72, -154, 612, 518, 0, 0, 448
431577, 2015-07-07 16:35:02, 33012, 49.972, 5643, 7759, 10967, 3893, 1998, 1010, -52, -206, 735, 519, 0, 0, 448
431578, 2015-07-07 16:40:01, 33107, 50.049, 5645, 7756, 11018, 3871, 1998, 1010, -52, -206, 821, 519, 0, 0, 447
431579, 2015-07-07 16:45:04, 33057, 50.035999, 5694, 7772, 11118, 3905, 1998, 1010, -52, -206, 623, 518, 0, 0, 447
431580, 2015-07-07 16:50:02, 32943, 49.922001, 5742, 7772, 11204, 3858, 1998, 1010, -52, -206, 420, 518, 0, 0, 447
431581, 2015-07-07 16:55:01, 32963, 49.970001, 5748, 7772, 11252, 3818, 1998, 1010, -52, -206, 373, 519, 0, 0, 447
431582, 2015-07-07 17:00:01, 32925, 49.951, 5787, 7766, 11187, 3779, 1998, 1010, -52, -206, 421, 517, 0, 0, 447
431583, 2015-07-07 17:05:02, 32945, 49.976002, 5790, 7779, 11206, 3755, 1998, 1012, -104, -202, 431, 519, 0, 0, 447
431584, 2015-07-07 17:10:02, 33001, 49.951, 5797, 7784, 11307, 3749, 1998, 1012, -104, -202, 390, 518, 0, 0, 447
431585, 2015-07-07 17:15:02, 32930, 49.948002, 5785, 7777, 11324, 3736, 1998, 1012, -104, -202, 327, 518, 0, 0, 447
431586, 2015-07-07 17:20:02, 32898, 49.944, 5839, 7780, 11226, 3733, 1998, 1012, -104, -202, 337, 518, 0, 0, 447
431587, 2015-07-07 17:25:04, 32907, 49.972, 5855, 7782, 11176, 3751, 1998, 1012, -104, -202, 354, 519, 0, 0, 444
431588, 2015-07-07 17:30:02, 32890, 49.988998, 5840, 7779, 11208, 3756, 1998, 1012, -104, -202, 330, 518, 0, 0, 442
431589, 2015-07-07 17:35:01, 32939, 49.960999, 5839, 7777, 11307, 3746, 1998, 1018, -156, -188, 325, 487, 0, 0, 443
431590, 2015-07-07 17:40:02, 32981, 50.009998, 5851, 7778, 11344, 3744, 1998, 1018, -156, -188, 395, 399, 0, 0, 446
431591, 2015-07-07 17:45:01, 32962, 49.988998, 5846, 7771, 11297, 3781, 1998, 1018, -156, -188, 423, 398, 0, 0, 444
431592, 2015-07-07 17:50:01, 32861, 49.960999, 5818, 7775, 11235, 3784, 1998, 1018, -156, -188, 410, 398, 0, 0, 445
431593, 2015-07-07 17:55:01, 32814, 49.993999, 5791, 7779, 11199, 3750, 1998, 1018, -156, -188, 442, 398, 0, 0, 445
431594, 2015-07-07 18:00:05, 32756, 49.979, 5749, 7780, 11066, 3768, 1998, 1018, -156, -188, 549, 398, 0, 0, 445
431595, 2015-07-07 18:05:02, 32566, 49.972, 5694, 7776, 10948, 3736, 1998, 1008, -134, -150, 589, 381, 0, 0, 439
